codigo_ocorrencia,fator_area
39115,FATOR OPERACIONAL
39115,FATOR OPERACIONAL
39115,FATOR HUMANO
39115,FATOR OPERACIONAL
39115,FATOR OPERACIONAL
39115,FATOR HUMANO
39156,FATOR OPERACIONAL
39156,FATOR OPERACIONAL
39156,FATOR OPERACIONAL
39235,FATOR OPERACIONAL
39235,FATOR OPERACIONAL
39275,FATOR OPERACIONAL
39275,FATOR HUMANO
39275,FATOR HUMANO
39275,FATOR HUMANO
39275,FATOR HUMANO
39275,FATOR HUMANO
39275,FATOR OPERACIONAL
39275,FATOR OPERACIONAL
39275,FATOR HUMANO
39275,FATOR OPERACIONAL
39275,FATOR OPERACIONAL
39275,FATOR OPERACIONAL
39275,FATOR HUMANO
39315,FATOR HUMANO
39315,FATOR OPERACIONAL
39315,FATOR HUMANO
39315,FATOR HUMANO
39315,FATOR OPERACIONAL
39315,FATOR OPERACIONAL
39315,FATOR OPERACIONAL
39315,FATOR HUMANO
39315,FATOR OPERACIONAL
39316,FATOR OPERACIONAL
39316,FATOR OPERACIONAL
39316,FATOR OPERACIONAL
39316,FATOR OPERACIONAL
39316,FATOR OPERACIONAL
39316,FATOR OPERACIONAL
39318,FATOR HUMANO
39318,FATOR OPERACIONAL
39318,FATOR OPERACIONAL
39318,FATOR HUMANO
39318,FATOR HUMANO
39318,FATOR OPERACIONAL
39318,FATOR OPERACIONAL
39318,FATOR HUMANO
39318,FATOR OPERACIONAL
39319,FATOR HUMANO
39319,FATOR HUMANO
39319,FATOR HUMANO
39319,FATOR OPERACIONAL
39319,FATOR HUMANO
39319,FATOR OPERACIONAL
39320,FATOR OPERACIONAL
39320,FATOR OPERACIONAL
39320,FATOR OPERACIONAL
39321,FATOR OPERACIONAL
39321,FATOR OPERACIONAL
39321,FATOR OPERACIONAL
39322,FATOR HUMANO
39322,FATOR HUMANO
39322,FATOR HUMANO
39322,FATOR HUMANO
39322,FATOR OPERACIONAL
39322,FATOR OPERACIONAL
39322,FATOR HUMANO
39322,FATOR HUMANO
39322,FATOR OPERACIONAL
39322,FATOR OPERACIONAL
39322,FATOR HUMANO
39322,FATOR OPERACIONAL
39385,FATOR OPERACIONAL
39385,FATOR OPERACIONAL
39405,FATOR OPERACIONAL
39405,FATOR OPERACIONAL
39405,FATOR OPERACIONAL
39487,FATOR OPERACIONAL
39507,FATOR OPERACIONAL
39507,FATOR OPERACIONAL
39527,FATOR OPERACIONAL
39527,FATOR OPERACIONAL
39527,FATOR OPERACIONAL
39527,FATOR HUMANO
39687,FATOR MATERIAL
39687,FATOR OPERACIONAL
39707,FATOR OPERACIONAL
39707,FATOR OPERACIONAL
39707,FATOR OPERACIONAL
39709,FATOR OPERACIONAL
39887,FATOR OPERACIONAL
39887,FATOR HUMANO
39887,FATOR OPERACIONAL
39913,FATOR OPERACIONAL
39913,FATOR OPERACIONAL
39913,FATOR OPERACIONAL
39916,FATOR OPERACIONAL
39916,FATOR OPERACIONAL
39916,FATOR OPERACIONAL
39916,FATOR OPERACIONAL
39930,FATOR HUMANO
39930,FATOR HUMANO
39930,FATOR HUMANO
39930,FATOR HUMANO
39933,FATOR HUMANO
39933,FATOR OPERACIONAL
39933,FATOR OPERACIONAL
39933,FATOR OPERACIONAL
39969,FATOR MATERIAL
39992,FATOR OPERACIONAL
39992,FATOR OPERACIONAL
39992,FATOR OPERACIONAL
39992,FATOR OPERACIONAL
39993,FATOR OPERACIONAL
39993,FATOR OPERACIONAL
39993,FATOR OPERACIONAL
40069,FATOR OPERACIONAL
40069,FATOR HUMANO
40069,FATOR HUMANO
40069,FATOR OPERACIONAL
40069,FATOR OPERACIONAL
40069,FATOR HUMANO
40069,FATOR HUMANO
40069,FATOR HUMANO
40069,FATOR OPERACIONAL
40069,FATOR OPERACIONAL
40069,FATOR HUMANO
40069,FATOR HUMANO
40069,FATOR HUMANO
40069,FATOR OPERACIONAL
40087,FATOR OPERACIONAL
40087,FATOR OPERACIONAL
40087,FATOR OPERACIONAL
40088,FATOR OPERACIONAL
40088,FATOR OPERACIONAL
40088,FATOR OPERACIONAL
40088,FATOR OPERACIONAL
40107,FATOR OPERACIONAL
40107,FATOR OPERACIONAL
40107,FATOR OPERACIONAL
40147,FATOR OPERACIONAL
40147,FATOR OPERACIONAL
40147,FATOR OPERACIONAL
40147,FATOR OPERACIONAL
40147,FATOR OPERACIONAL
40148,FATOR OPERACIONAL
40148,FATOR OPERACIONAL
40148,FATOR OPERACIONAL
40148,FATOR OPERACIONAL
40148,FATOR OPERACIONAL
40149,FATOR OPERACIONAL
40149,FATOR OPERACIONAL
40150,FATOR OPERACIONAL
40150,FATOR OPERACIONAL
40171,FATOR OPERACIONAL
40171,FATOR OPERACIONAL
40213,OUTRO
40214,FATOR OPERACIONAL
40214,FATOR OPERACIONAL
40214,***
40214,FATOR OPERACIONAL
40214,FATOR OPERACIONAL
40214,FATOR OPERACIONAL
40214,FATOR OPERACIONAL
40214,FATOR OPERACIONAL
40264,FATOR HUMANO
40264,FATOR HUMANO
40264,FATOR HUMANO
40264,***
40264,FATOR HUMANO
40264,FATOR OPERACIONAL
40264,FATOR OPERACIONAL
40267,FATOR OPERACIONAL
40267,FATOR HUMANO
40267,FATOR OPERACIONAL
40269,FATOR OPERACIONAL
40269,FATOR HUMANO
40269,FATOR OPERACIONAL
40271,FATOR OPERACIONAL
40271,FATOR HUMANO
40271,FATOR OPERACIONAL
40271,FATOR HUMANO
40271,FATOR OPERACIONAL
40271,FATOR HUMANO
40271,FATOR HUMANO
40271,FATOR HUMANO
40271,FATOR OPERACIONAL
40316,FATOR OPERACIONAL
40316,FATOR OPERACIONAL
40328,FATOR OPERACIONAL
40328,FATOR OPERACIONAL
40328,FATOR OPERACIONAL
40328,FATOR HUMANO
40328,FATOR OPERACIONAL
40350,FATOR OPERACIONAL
40350,OUTRO
40350,FATOR OPERACIONAL
40554,FATOR OPERACIONAL
40554,FATOR HUMANO
40554,FATOR HUMANO
40554,FATOR HUMANO
40554,FATOR HUMANO
40554,FATOR HUMANO
40554,FATOR OPERACIONAL
40554,FATOR OPERACIONAL
40554,FATOR OPERACIONAL
40554,FATOR HUMANO
40554,FATOR OPERACIONAL
40554,FATOR HUMANO
40554,FATOR OPERACIONAL
40572,FATOR HUMANO
40572,FATOR HUMANO
40572,FATOR OPERACIONAL
40572,FATOR HUMANO
40573,FATOR OPERACIONAL
40573,FATOR OPERACIONAL
40583,FATOR OPERACIONAL
40621,FATOR OPERACIONAL
40621,FATOR OPERACIONAL
40732,FATOR HUMANO
40732,FATOR OPERACIONAL
40732,FATOR HUMANO
40732,FATOR HUMANO
40732,FATOR HUMANO
40732,FATOR OPERACIONAL
40732,FATOR OPERACIONAL
40732,FATOR HUMANO
40732,FATOR HUMANO
40732,FATOR OPERACIONAL
40793,FATOR HUMANO
40793,FATOR HUMANO
40793,FATOR OPERACIONAL
40793,FATOR OPERACIONAL
40793,FATOR HUMANO
40793,FATOR HUMANO
40793,FATOR OPERACIONAL
40855,FATOR HUMANO
40855,FATOR HUMANO
40855,FATOR OPERACIONAL
40855,FATOR OPERACIONAL
40855,FATOR OPERACIONAL
40855,FATOR OPERACIONAL
40855,OUTRO
40855,FATOR OPERACIONAL
40855,FATOR HUMANO
40855,FATOR HUMANO
41053,FATOR HUMANO
41053,FATOR HUMANO
41053,FATOR HUMANO
41053,FATOR OPERACIONAL
41053,FATOR HUMANO
41053,FATOR HUMANO
41053,FATOR HUMANO
41053,FATOR HUMANO
41053,FATOR OPERACIONAL
41053,***
41053,FATOR OPERACIONAL
41053,FATOR HUMANO
41053,FATOR HUMANO
41053,OUTRO
41053,FATOR OPERACIONAL
41053,FATOR OPERACIONAL
41053,FATOR HUMANO
41053,FATOR HUMANO
41053,FATOR OPERACIONAL
41155,FATOR OPERACIONAL
41155,FATOR OPERACIONAL
41155,FATOR OPERACIONAL
41155,FATOR OPERACIONAL
41155,FATOR OPERACIONAL
41155,OUTRO
41179,FATOR OPERACIONAL
41179,FATOR OPERACIONAL
41236,FATOR HUMANO
41236,FATOR HUMANO
41236,FATOR HUMANO
41236,FATOR HUMANO
41236,FATOR OPERACIONAL
41236,FATOR HUMANO
41374,FATOR OPERACIONAL
41374,FATOR OPERACIONAL
41374,FATOR OPERACIONAL
41374,OUTRO
41374,FATOR OPERACIONAL
41374,FATOR HUMANO
41374,FATOR HUMANO
41411,FATOR OPERACIONAL
41411,FATOR OPERACIONAL
41411,FATOR OPERACIONAL
41411,FATOR OPERACIONAL
41411,FATOR OPERACIONAL
41411,FATOR OPERACIONAL
41480,FATOR OPERACIONAL
41480,FATOR OPERACIONAL
41480,FATOR OPERACIONAL
41480,FATOR OPERACIONAL
41480,FATOR OPERACIONAL
41552,FATOR OPERACIONAL
41552,FATOR OPERACIONAL
41552,FATOR OPERACIONAL
41552,OUTRO
41552,FATOR OPERACIONAL
41552,FATOR OPERACIONAL
41578,FATOR OPERACIONAL
41578,FATOR HUMANO
41578,FATOR HUMANO
41578,FATOR OPERACIONAL
41578,FATOR OPERACIONAL
41578,FATOR OPERACIONAL
41749,FATOR HUMANO
41749,FATOR HUMANO
41749,FATOR OPERACIONAL
41749,FATOR HUMANO
41749,FATOR HUMANO
41749,FATOR OPERACIONAL
41749,FATOR OPERACIONAL
41750,FATOR HUMANO
41750,FATOR HUMANO
41750,FATOR OPERACIONAL
41750,FATOR HUMANO
41750,FATOR HUMANO
41750,FATOR OPERACIONAL
41750,FATOR HUMANO
41750,FATOR OPERACIONAL
41750,FATOR HUMANO
41750,FATOR OPERACIONAL
41751,FATOR OPERACIONAL
41789,FATOR OPERACIONAL
41789,FATOR OPERACIONAL
41789,FATOR OPERACIONAL
41829,FATOR OPERACIONAL
41829,FATOR OPERACIONAL
41829,FATOR OPERACIONAL
41829,FATOR OPERACIONAL
41829,FATOR OPERACIONAL
41829,FATOR OPERACIONAL
41829,FATOR OPERACIONAL
41832,FATOR OPERACIONAL
41832,FATOR OPERACIONAL
41834,FATOR OPERACIONAL
41834,FATOR OPERACIONAL
41837,FATOR OPERACIONAL
41837,FATOR OPERACIONAL
41837,***
41837,FATOR OPERACIONAL
41850,FATOR OPERACIONAL
41898,FATOR OPERACIONAL
41898,FATOR HUMANO
41898,FATOR OPERACIONAL
41898,FATOR OPERACIONAL
41898,FATOR OPERACIONAL
41898,FATOR HUMANO
41898,FATOR HUMANO
41898,FATOR OPERACIONAL
41900,***
41900,OUTRO
41900,FATOR MATERIAL
41916,FATOR HUMANO
41916,FATOR HUMANO
41916,FATOR OPERACIONAL
41916,FATOR OPERACIONAL
41916,FATOR OPERACIONAL
41916,FATOR OPERACIONAL
41916,FATOR OPERACIONAL
41916,FATOR HUMANO
41917,FATOR OPERACIONAL
41917,***
41917,FATOR OPERACIONAL
41960,FATOR OPERACIONAL
41960,FATOR OPERACIONAL
41960,FATOR OPERACIONAL
41960,FATOR OPERACIONAL
41960,FATOR OPERACIONAL
41960,FATOR OPERACIONAL
42001,FATOR OPERACIONAL
42001,FATOR OPERACIONAL
42001,FATOR OPERACIONAL
42001,FATOR OPERACIONAL
42001,FATOR OPERACIONAL
42071,FATOR OPERACIONAL
42071,FATOR OPERACIONAL
42071,FATOR OPERACIONAL
42250,FATOR HUMANO
42250,FATOR HUMANO
42250,FATOR HUMANO
42250,FATOR HUMANO
42250,FATOR OPERACIONAL
42250,FATOR HUMANO
42250,FATOR HUMANO
42250,FATOR OPERACIONAL
42250,FATOR HUMANO
42250,FATOR OPERACIONAL
42250,FATOR OPERACIONAL
42250,FATOR OPERACIONAL
42250,FATOR HUMANO
42250,FATOR HUMANO
42250,FATOR HUMANO
42250,FATOR OPERACIONAL
42250,FATOR HUMANO
42250,FATOR HUMANO
42250,FATOR OPERACIONAL
42251,FATOR OPERACIONAL
42251,FATOR OPERACIONAL
42251,FATOR OPERACIONAL
42287,FATOR OPERACIONAL
42287,FATOR OPERACIONAL
42289,OUTRO
42386,FATOR OPERACIONAL
42386,FATOR HUMANO
42386,FATOR HUMANO
42386,FATOR HUMANO
42386,FATOR OPERACIONAL
42386,FATOR HUMANO
42387,FATOR OPERACIONAL
42387,FATOR OPERACIONAL
42387,FATOR OPERACIONAL
42387,FATOR OPERACIONAL
42387,FATOR OPERACIONAL
42388,FATOR OPERACIONAL
42388,FATOR OPERACIONAL
42388,FATOR OPERACIONAL
42427,OUTRO
42449,OUTRO
42565,FATOR OPERACIONAL
42565,OUTRO
42565,FATOR OPERACIONAL
42718,FATOR OPERACIONAL
42718,FATOR OPERACIONAL
42723,FATOR OPERACIONAL
42723,FATOR OPERACIONAL
42723,FATOR OPERACIONAL
42723,FATOR OPERACIONAL
42757,OUTRO
42758,FATOR OPERACIONAL
42758,FATOR OPERACIONAL
42758,FATOR HUMANO
42758,FATOR OPERACIONAL
42758,FATOR OPERACIONAL
42758,FATOR HUMANO
42760,FATOR OPERACIONAL
42880,FATOR OPERACIONAL
42880,FATOR OPERACIONAL
42919,FATOR OPERACIONAL
42919,FATOR OPERACIONAL
42921,FATOR HUMANO
42921,FATOR HUMANO
42921,FATOR HUMANO
42921,FATOR OPERACIONAL
42921,FATOR HUMANO
42921,FATOR HUMANO
42921,FATOR OPERACIONAL
42921,FATOR HUMANO
42921,FATOR HUMANO
42921,FATOR HUMANO
42921,FATOR OPERACIONAL
42921,FATOR HUMANO
42921,FATOR HUMANO
42921,FATOR HUMANO
42921,FATOR OPERACIONAL
42921,FATOR HUMANO
42921,FATOR HUMANO
42921,FATOR HUMANO
42921,FATOR OPERACIONAL
42983,FATOR OPERACIONAL
42983,FATOR HUMANO
42983,FATOR OPERACIONAL
42983,FATOR OPERACIONAL
42983,FATOR OPERACIONAL
42983,FATOR OPERACIONAL
42997,FATOR OPERACIONAL
42997,FATOR OPERACIONAL
42999,FATOR HUMANO
42999,FATOR OPERACIONAL
42999,FATOR OPERACIONAL
42999,FATOR OPERACIONAL
42999,FATOR HUMANO
42999,FATOR OPERACIONAL
43021,FATOR OPERACIONAL
43027,FATOR OPERACIONAL
43027,FATOR HUMANO
43027,FATOR OPERACIONAL
43042,FATOR OPERACIONAL
43062,FATOR OPERACIONAL
43062,FATOR OPERACIONAL
43062,FATOR OPERACIONAL
43062,FATOR OPERACIONAL
43062,FATOR OPERACIONAL
43062,FATOR OPERACIONAL
43062,FATOR OPERACIONAL
43063,FATOR OPERACIONAL
43063,FATOR HUMANO
43063,FATOR OPERACIONAL
43063,FATOR OPERACIONAL
43063,OUTRO
43063,FATOR OPERACIONAL
43063,FATOR OPERACIONAL
43070,FATOR HUMANO
43256,FATOR HUMANO
43256,FATOR HUMANO
43256,FATOR OPERACIONAL
43256,FATOR OPERACIONAL
43256,FATOR OPERACIONAL
43256,FATOR OPERACIONAL
43256,FATOR HUMANO
43256,FATOR HUMANO
43256,FATOR OPERACIONAL
43256,FATOR OPERACIONAL
43256,FATOR HUMANO
43256,FATOR HUMANO
43256,FATOR OPERACIONAL
43262,FATOR OPERACIONAL
43262,FATOR OPERACIONAL
43262,FATOR OPERACIONAL
43282,FATOR OPERACIONAL
43282,FATOR OPERACIONAL
43282,FATOR OPERACIONAL
43282,FATOR OPERACIONAL
43294,FATOR OPERACIONAL
43294,FATOR OPERACIONAL
43361,FATOR OPERACIONAL
43361,FATOR OPERACIONAL
43389,FATOR HUMANO
43389,FATOR OPERACIONAL
43389,FATOR OPERACIONAL
43389,FATOR HUMANO
43389,FATOR OPERACIONAL
43389,FATOR HUMANO
43389,FATOR OPERACIONAL
43390,FATOR HUMANO
43390,FATOR HUMANO
43390,FATOR HUMANO
43390,FATOR OPERACIONAL
43390,FATOR OPERACIONAL
43390,FATOR OPERACIONAL
43390,FATOR HUMANO
43390,FATOR OPERACIONAL
43390,FATOR OPERACIONAL
43390,FATOR OPERACIONAL
43390,FATOR OPERACIONAL
43393,FATOR OPERACIONAL
43393,FATOR OPERACIONAL
43404,FATOR OPERACIONAL
43404,FATOR HUMANO
43404,FATOR HUMANO
43404,FATOR HUMANO
43404,FATOR HUMANO
43404,FATOR HUMANO
43404,FATOR HUMANO
43404,FATOR OPERACIONAL
43404,FATOR OPERACIONAL
43404,FATOR OPERACIONAL
43404,FATOR HUMANO
43404,FATOR HUMANO
43404,FATOR OPERACIONAL
43446,FATOR OPERACIONAL
43446,FATOR OPERACIONAL
43449,FATOR OPERACIONAL
43449,FATOR OPERACIONAL
43449,FATOR OPERACIONAL
43449,FATOR OPERACIONAL
43449,FATOR OPERACIONAL
43450,FATOR OPERACIONAL
43450,FATOR OPERACIONAL
43450,FATOR OPERACIONAL
43450,FATOR OPERACIONAL
43454,FATOR HUMANO
43454,FATOR HUMANO
43454,FATOR HUMANO
43454,FATOR HUMANO
43454,FATOR OPERACIONAL
43454,FATOR OPERACIONAL
43454,FATOR HUMANO
43454,FATOR OPERACIONAL
43454,FATOR OPERACIONAL
43454,FATOR OPERACIONAL
43454,FATOR HUMANO
43454,FATOR HUMANO
43454,FATOR HUMANO
43454,FATOR HUMANO
43454,FATOR HUMANO
43454,FATOR OPERACIONAL
43455,FATOR OPERACIONAL
43455,FATOR OPERACIONAL
43455,FATOR OPERACIONAL
43458,FATOR OPERACIONAL
43458,FATOR OPERACIONAL
43458,FATOR OPERACIONAL
43459,FATOR OPERACIONAL
43459,FATOR OPERACIONAL
43463,FATOR HUMANO
43463,FATOR OPERACIONAL
43463,FATOR OPERACIONAL
43463,FATOR HUMANO
43463,FATOR OPERACIONAL
43471,FATOR HUMANO
43471,FATOR HUMANO
43471,FATOR HUMANO
43471,FATOR HUMANO
43471,FATOR OPERACIONAL
43471,FATOR OPERACIONAL
43471,FATOR HUMANO
43471,FATOR OPERACIONAL
43471,OUTRO
43471,FATOR HUMANO
43471,FATOR OPERACIONAL
43472,FATOR OPERACIONAL
43472,FATOR OPERACIONAL
43472,FATOR OPERACIONAL
43472,FATOR OPERACIONAL
43628,FATOR OPERACIONAL
43628,FATOR OPERACIONAL
43657,FATOR OPERACIONAL
43657,FATOR OPERACIONAL
43657,FATOR OPERACIONAL
43658,FATOR OPERACIONAL
43658,FATOR HUMANO
43658,FATOR HUMANO
43658,FATOR HUMANO
43658,FATOR HUMANO
43658,FATOR HUMANO
43658,FATOR HUMANO
43658,FATOR HUMANO
43658,FATOR HUMANO
43658,FATOR OPERACIONAL
43702,FATOR OPERACIONAL
43702,FATOR HUMANO
43702,FATOR MATERIAL
43702,FATOR OPERACIONAL
43702,FATOR HUMANO
43702,FATOR HUMANO
43702,FATOR OPERACIONAL
43702,FATOR HUMANO
43703,FATOR OPERACIONAL
43703,FATOR OPERACIONAL
43703,FATOR OPERACIONAL
43704,FATOR HUMANO
43704,FATOR HUMANO
43704,FATOR OPERACIONAL
43704,FATOR HUMANO
43704,FATOR HUMANO
43704,FATOR HUMANO
43704,FATOR OPERACIONAL
43705,FATOR HUMANO
43705,FATOR OPERACIONAL
43705,FATOR OPERACIONAL
43705,FATOR HUMANO
43705,FATOR HUMANO
43705,FATOR HUMANO
43705,FATOR OPERACIONAL
43706,FATOR OPERACIONAL
43719,FATOR OPERACIONAL
43719,FATOR HUMANO
43719,FATOR OPERACIONAL
43719,FATOR OPERACIONAL
43719,FATOR HUMANO
43719,FATOR HUMANO
43719,FATOR HUMANO
43719,FATOR OPERACIONAL
43719,FATOR OPERACIONAL
43719,FATOR OPERACIONAL
43719,FATOR HUMANO
43719,FATOR OPERACIONAL
43719,FATOR OPERACIONAL
43719,FATOR HUMANO
43719,FATOR OPERACIONAL
43721,FATOR OPERACIONAL
43724,FATOR OPERACIONAL
43725,FATOR OPERACIONAL
43725,FATOR OPERACIONAL
43725,FATOR OPERACIONAL
43726,FATOR OPERACIONAL
43726,FATOR OPERACIONAL
43726,FATOR OPERACIONAL
43726,FATOR OPERACIONAL
43726,FATOR OPERACIONAL
43726,FATOR OPERACIONAL
43731,FATOR OPERACIONAL
43731,FATOR OPERACIONAL
43732,FATOR OPERACIONAL
43732,FATOR OPERACIONAL
43732,FATOR OPERACIONAL
43774,FATOR OPERACIONAL
43776,FATOR OPERACIONAL
43776,FATOR OPERACIONAL
43776,FATOR OPERACIONAL
43778,FATOR OPERACIONAL
43778,FATOR OPERACIONAL
43808,FATOR HUMANO
43808,FATOR OPERACIONAL
43808,FATOR OPERACIONAL
43808,FATOR OPERACIONAL
43808,FATOR HUMANO
43809,FATOR OPERACIONAL
43809,FATOR OPERACIONAL
43809,FATOR OPERACIONAL
43809,FATOR OPERACIONAL
43809,FATOR HUMANO
43809,FATOR OPERACIONAL
43870,FATOR OPERACIONAL
43870,FATOR OPERACIONAL
43899,FATOR HUMANO
43899,FATOR OPERACIONAL
43899,FATOR HUMANO
43901,FATOR OPERACIONAL
43901,FATOR OPERACIONAL
43901,FATOR OPERACIONAL
43901,FATOR OPERACIONAL
43906,FATOR OPERACIONAL
43906,FATOR OPERACIONAL
43906,FATOR OPERACIONAL
43908,FATOR OPERACIONAL
43908,FATOR OPERACIONAL
43908,FATOR OPERACIONAL
43908,FATOR OPERACIONAL
43909,FATOR OPERACIONAL
43909,FATOR OPERACIONAL
43909,FATOR OPERACIONAL
43910,FATOR OPERACIONAL
43910,FATOR OPERACIONAL
43977,FATOR OPERACIONAL
43977,FATOR OPERACIONAL
43978,FATOR HUMANO
43984,FATOR HUMANO
43984,FATOR OPERACIONAL
43984,FATOR OPERACIONAL
43988,FATOR OPERACIONAL
43988,FATOR OPERACIONAL
43989,FATOR HUMANO
43989,FATOR HUMANO
43989,FATOR OPERACIONAL
43989,FATOR HUMANO
43989,FATOR OPERACIONAL
43989,FATOR OPERACIONAL
43989,FATOR HUMANO
43989,FATOR HUMANO
43989,FATOR HUMANO
43989,FATOR HUMANO
43992,FATOR OPERACIONAL
43992,FATOR OPERACIONAL
43992,FATOR OPERACIONAL
43992,FATOR OPERACIONAL
43992,FATOR OPERACIONAL
43998,FATOR OPERACIONAL
44001,FATOR OPERACIONAL
44003,FATOR OPERACIONAL
44003,FATOR OPERACIONAL
44003,FATOR OPERACIONAL
44003,FATOR HUMANO
44078,FATOR OPERACIONAL
44078,FATOR OPERACIONAL
44079,FATOR OPERACIONAL
44079,FATOR OPERACIONAL
44079,FATOR OPERACIONAL
44081,FATOR HUMANO
44081,FATOR HUMANO
44081,FATOR HUMANO
44081,FATOR HUMANO
44081,FATOR OPERACIONAL
44081,FATOR OPERACIONAL
44081,FATOR HUMANO
44081,FATOR OPERACIONAL
44118,FATOR OPERACIONAL
44118,FATOR OPERACIONAL
44118,FATOR OPERACIONAL
44118,FATOR OPERACIONAL
44118,OUTRO
44118,FATOR OPERACIONAL
44118,FATOR OPERACIONAL
44118,FATOR OPERACIONAL
44140,FATOR OPERACIONAL
44140,FATOR OPERACIONAL
44140,FATOR OPERACIONAL
44140,FATOR OPERACIONAL
44188,FATOR HUMANO
44188,FATOR HUMANO
44188,FATOR OPERACIONAL
44188,FATOR HUMANO
44188,FATOR HUMANO
44188,FATOR HUMANO
44244,FATOR OPERACIONAL
44244,OUTRO
44248,FATOR HUMANO
44248,FATOR OPERACIONAL
44248,FATOR OPERACIONAL
44248,FATOR OPERACIONAL
44316,FATOR OPERACIONAL
44316,FATOR HUMANO
44316,FATOR HUMANO
44316,FATOR HUMANO
44336,FATOR OPERACIONAL
44336,FATOR OPERACIONAL
44336,FATOR OPERACIONAL
44336,FATOR OPERACIONAL
44339,FATOR OPERACIONAL
44339,FATOR OPERACIONAL
44339,FATOR OPERACIONAL
44377,FATOR OPERACIONAL
44377,FATOR OPERACIONAL
44377,FATOR OPERACIONAL
44377,FATOR OPERACIONAL
44377,FATOR OPERACIONAL
44399,FATOR OPERACIONAL
44399,FATOR OPERACIONAL
44399,FATOR OPERACIONAL
44399,FATOR OPERACIONAL
44402,FATOR OPERACIONAL
44404,FATOR OPERACIONAL
44404,FATOR OPERACIONAL
44404,FATOR HUMANO
44404,FATOR OPERACIONAL
44436,FATOR OPERACIONAL
44436,FATOR HUMANO
44436,FATOR HUMANO
44436,FATOR HUMANO
44436,FATOR OPERACIONAL
44436,FATOR OPERACIONAL
44436,FATOR HUMANO
44436,FATOR OPERACIONAL
44436,FATOR HUMANO
44437,FATOR OPERACIONAL
44437,FATOR OPERACIONAL
44437,FATOR OPERACIONAL
44437,FATOR OPERACIONAL
44458,FATOR OPERACIONAL
44458,FATOR OPERACIONAL
44463,FATOR OPERACIONAL
44463,FATOR OPERACIONAL
44463,FATOR OPERACIONAL
44464,FATOR OPERACIONAL
44464,FATOR OPERACIONAL
44464,FATOR OPERACIONAL
