codigo_ocorrencia,fator_area
60783,FATOR OPERACIONAL
60785,FATOR OPERACIONAL
60785,FATOR OPERACIONAL
60785,FATOR MATERIAL
60892,FATOR OPERACIONAL
60892,FATOR OPERACIONAL
60892,***
60892,FATOR OPERACIONAL
60892,FATOR HUMANO
60897,FATOR OPERACIONAL
60897,FATOR HUMANO
60897,FATOR OPERACIONAL
60897,FATOR OPERACIONAL
60897,OUTRO
60897,FATOR OPERACIONAL
60897,FATOR HUMANO
60897,FATOR HUMANO
60897,FATOR OPERACIONAL
60924,FATOR OPERACIONAL
60924,FATOR OPERACIONAL
60924,FATOR OPERACIONAL
60924,FATOR HUMANO
60924,FATOR OPERACIONAL
60975,FATOR HUMANO
60975,FATOR OPERACIONAL
60975,FATOR OPERACIONAL
60975,FATOR OPERACIONAL
60975,FATOR HUMANO
60975,FATOR HUMANO
60975,FATOR HUMANO
60975,FATOR OPERACIONAL
60980,FATOR OPERACIONAL
60980,FATOR OPERACIONAL
60981,FATOR OPERACIONAL
60981,FATOR OPERACIONAL
60981,FATOR OPERACIONAL
61003,FATOR OPERACIONAL
61003,FATOR OPERACIONAL
61003,FATOR OPERACIONAL
61008,FATOR OPERACIONAL
61008,FATOR OPERACIONAL
61012,FATOR OPERACIONAL
61012,FATOR OPERACIONAL
61012,FATOR OPERACIONAL
61070,FATOR OPERACIONAL
61070,***
61070,FATOR OPERACIONAL
61070,FATOR OPERACIONAL
61079,FATOR OPERACIONAL
61079,FATOR HUMANO
65218,FATOR OPERACIONAL
65218,FATOR HUMANO
65218,FATOR OPERACIONAL
65218,FATOR HUMANO
65218,FATOR OPERACIONAL
65244,FATOR OPERACIONAL
65270,FATOR OPERACIONAL
65292,FATOR HUMANO
65292,FATOR HUMANO
65292,FATOR HUMANO
65292,FATOR OPERACIONAL
65360,FATOR OPERACIONAL
65360,FATOR HUMANO
65360,FATOR HUMANO
65360,FATOR OPERACIONAL
65360,FATOR HUMANO
65360,FATOR HUMANO
65360,FATOR HUMANO
65360,FATOR HUMANO
65412,FATOR OPERACIONAL
65414,FATOR HUMANO
65469,FATOR OPERACIONAL
65469,FATOR OPERACIONAL
65469,FATOR OPERACIONAL
65469,FATOR OPERACIONAL
65493,FATOR OPERACIONAL
65493,FATOR OPERACIONAL
65493,FATOR OPERACIONAL
65493,FATOR OPERACIONAL
65536,FATOR HUMANO
65536,FATOR OPERACIONAL
65622,FATOR OPERACIONAL
65622,FATOR OPERACIONAL
65743,FATOR HUMANO
65743,FATOR HUMANO
65745,FATOR OPERACIONAL
65745,FATOR OPERACIONAL
65754,OUTRO
65771,FATOR OPERACIONAL
65771,FATOR HUMANO
65771,FATOR OPERACIONAL
65771,FATOR HUMANO
65771,FATOR OPERACIONAL
65771,FATOR HUMANO
65774,FATOR OPERACIONAL
65774,FATOR HUMANO
65774,FATOR OPERACIONAL
65774,FATOR HUMANO
65774,FATOR OPERACIONAL
65808,FATOR OPERACIONAL
65808,FATOR HUMANO
65808,FATOR OPERACIONAL
65808,FATOR OPERACIONAL
65810,FATOR OPERACIONAL
65813,FATOR OPERACIONAL
65813,FATOR OPERACIONAL
65813,FATOR OPERACIONAL
65813,FATOR HUMANO
65815,FATOR OPERACIONAL
65815,FATOR OPERACIONAL
65834,FATOR OPERACIONAL
65834,FATOR OPERACIONAL
65867,FATOR OPERACIONAL
65867,FATOR HUMANO
65867,FATOR HUMANO
65921,FATOR OPERACIONAL
65981,FATOR OPERACIONAL
65982,FATOR OPERACIONAL
65982,FATOR HUMANO
65982,FATOR HUMANO
66005,FATOR OPERACIONAL
66049,FATOR OPERACIONAL
66049,FATOR HUMANO
66065,***
66065,FATOR OPERACIONAL
66065,FATOR OPERACIONAL
66078,FATOR HUMANO
66078,FATOR HUMANO
66078,FATOR HUMANO
66078,FATOR HUMANO
66078,FATOR OPERACIONAL
66078,FATOR HUMANO
66078,FATOR HUMANO
66078,FATOR OPERACIONAL
66078,FATOR OPERACIONAL
66078,FATOR HUMANO
66078,FATOR HUMANO
66078,FATOR OPERACIONAL
66078,FATOR HUMANO
66086,FATOR HUMANO
66086,FATOR OPERACIONAL
66086,FATOR HUMANO
66086,FATOR OPERACIONAL
66086,FATOR HUMANO
66086,FATOR HUMANO
66090,FATOR OPERACIONAL
66090,FATOR HUMANO
66090,FATOR OPERACIONAL
66090,FATOR OPERACIONAL
66090,FATOR OPERACIONAL
66093,FATOR HUMANO
66093,FATOR OPERACIONAL
66093,FATOR OPERACIONAL
66093,FATOR HUMANO
66093,FATOR HUMANO
66094,FATOR OPERACIONAL
66127,FATOR OPERACIONAL
66127,FATOR OPERACIONAL
66131,FATOR OPERACIONAL
66156,FATOR OPERACIONAL
66156,FATOR OPERACIONAL
66156,FATOR OPERACIONAL
66192,FATOR OPERACIONAL
66192,FATOR OPERACIONAL
66192,FATOR HUMANO
66203,FATOR OPERACIONAL
66203,FATOR HUMANO
66203,FATOR HUMANO
66204,FATOR HUMANO
66204,FATOR OPERACIONAL
66204,FATOR OPERACIONAL
66204,FATOR HUMANO
66204,FATOR OPERACIONAL
66215,FATOR OPERACIONAL
66215,FATOR HUMANO
66215,FATOR OPERACIONAL
66215,FATOR HUMANO
66215,FATOR OPERACIONAL
66216,FATOR OPERACIONAL
66216,FATOR OPERACIONAL
66216,FATOR HUMANO
66221,FATOR OPERACIONAL
66221,FATOR OPERACIONAL
66221,FATOR OPERACIONAL
66222,FATOR OPERACIONAL
66222,FATOR OPERACIONAL
66223,OUTRO
66244,FATOR HUMANO
66244,FATOR OPERACIONAL
66244,FATOR HUMANO
66244,FATOR OPERACIONAL
66244,FATOR OPERACIONAL
66244,FATOR HUMANO
66244,FATOR OPERACIONAL
66247,FATOR OPERACIONAL
66247,FATOR OPERACIONAL
66247,FATOR OPERACIONAL
66253,FATOR HUMANO
66309,FATOR HUMANO
66309,FATOR OPERACIONAL
66309,FATOR HUMANO
66309,FATOR HUMANO
66309,FATOR HUMANO
66309,FATOR HUMANO
66309,FATOR HUMANO
66332,FATOR OPERACIONAL
66332,FATOR OPERACIONAL
66332,FATOR OPERACIONAL
66334,FATOR OPERACIONAL
66334,FATOR OPERACIONAL
66334,FATOR HUMANO
66334,FATOR OPERACIONAL
66335,FATOR HUMANO
66335,FATOR OPERACIONAL
66335,FATOR OPERACIONAL
66335,FATOR OPERACIONAL
66335,FATOR HUMANO
66335,FATOR OPERACIONAL
66349,FATOR OPERACIONAL
66349,FATOR OPERACIONAL
66349,FATOR HUMANO
66350,FATOR OPERACIONAL
66350,FATOR OPERACIONAL
66352,FATOR OPERACIONAL
66352,FATOR OPERACIONAL
66352,FATOR OPERACIONAL
66352,FATOR OPERACIONAL
66362,FATOR OPERACIONAL
66362,FATOR OPERACIONAL
66394,FATOR OPERACIONAL
66431,FATOR HUMANO
66431,FATOR HUMANO
66431,FATOR OPERACIONAL
66431,FATOR HUMANO
66431,FATOR HUMANO
66432,FATOR MATERIAL
66444,FATOR OPERACIONAL
66444,OUTRO
66446,FATOR OPERACIONAL
66446,FATOR OPERACIONAL
66446,FATOR HUMANO
66450,FATOR OPERACIONAL
66450,FATOR HUMANO
66450,FATOR OPERACIONAL
66450,FATOR OPERACIONAL
66450,FATOR OPERACIONAL
66450,FATOR HUMANO
66529,FATOR HUMANO
66529,FATOR HUMANO
66529,FATOR HUMANO
66529,FATOR OPERACIONAL
66529,OUTRO
66529,FATOR OPERACIONAL
66529,FATOR OPERACIONAL
66529,FATOR HUMANO
66529,FATOR HUMANO
66529,FATOR OPERACIONAL
66555,FATOR OPERACIONAL
66555,FATOR HUMANO
66555,FATOR OPERACIONAL
66555,FATOR OPERACIONAL
66557,FATOR OPERACIONAL
66559,FATOR OPERACIONAL
66559,FATOR OPERACIONAL
66585,FATOR OPERACIONAL
66585,FATOR OPERACIONAL
66585,FATOR OPERACIONAL
66585,FATOR HUMANO
66616,FATOR HUMANO
66616,FATOR HUMANO
66616,FATOR OPERACIONAL
66616,FATOR OPERACIONAL
66616,FATOR HUMANO
66616,FATOR OPERACIONAL
66616,FATOR OPERACIONAL
66616,FATOR HUMANO
66640,FATOR HUMANO
66640,FATOR OPERACIONAL
66645,FATOR OPERACIONAL
66654,FATOR OPERACIONAL
66743,FATOR HUMANO
66743,FATOR OPERACIONAL
66743,FATOR OPERACIONAL
66743,FATOR OPERACIONAL
66743,FATOR HUMANO
66743,FATOR HUMANO
66743,FATOR OPERACIONAL
66810,FATOR HUMANO
66810,FATOR HUMANO
66810,FATOR HUMANO
66810,FATOR HUMANO
66810,FATOR OPERACIONAL
66911,FATOR OPERACIONAL
66911,FATOR OPERACIONAL
66911,FATOR HUMANO
66977,OUTRO
67040,FATOR OPERACIONAL
67040,FATOR HUMANO
67040,FATOR HUMANO
67040,FATOR OPERACIONAL
67040,FATOR OPERACIONAL
67040,FATOR HUMANO
67040,FATOR HUMANO
67114,FATOR OPERACIONAL
77202,FATOR HUMANO
77202,FATOR HUMANO
77202,FATOR OPERACIONAL
77202,FATOR HUMANO
77248,FATOR OPERACIONAL
77248,FATOR HUMANO
77248,FATOR OPERACIONAL
77248,FATOR OPERACIONAL
77259,FATOR HUMANO
77259,FATOR OPERACIONAL
77259,FATOR HUMANO
77259,FATOR OPERACIONAL
77265,FATOR OPERACIONAL
77271,FATOR OPERACIONAL
77271,FATOR HUMANO
77271,FATOR OPERACIONAL
77271,FATOR OPERACIONAL
77271,OUTRO
77271,FATOR OPERACIONAL
77278,FATOR OPERACIONAL
77278,FATOR HUMANO
77278,FATOR HUMANO
77278,FATOR HUMANO
77297,FATOR OPERACIONAL
77301,FATOR OPERACIONAL
77301,FATOR OPERACIONAL
77301,FATOR OPERACIONAL
77304,FATOR OPERACIONAL
77304,FATOR HUMANO
77306,FATOR OPERACIONAL
77316,FATOR OPERACIONAL
77316,FATOR HUMANO
77320,FATOR OPERACIONAL
77320,FATOR HUMANO
77320,FATOR HUMANO
77320,FATOR OPERACIONAL
77320,FATOR OPERACIONAL
77320,FATOR HUMANO
77320,FATOR HUMANO
77320,FATOR HUMANO
77324,FATOR OPERACIONAL
77324,FATOR OPERACIONAL
77324,FATOR HUMANO
77324,FATOR OPERACIONAL
77324,FATOR HUMANO
77337,OUTRO
77349,FATOR HUMANO
77349,FATOR HUMANO
77353,FATOR HUMANO
77353,FATOR HUMANO
77353,FATOR OPERACIONAL
77353,FATOR OPERACIONAL
77353,FATOR HUMANO
77353,FATOR OPERACIONAL
77353,FATOR HUMANO
77353,FATOR OPERACIONAL
77354,FATOR HUMANO
77354,FATOR HUMANO
77354,FATOR OPERACIONAL
77371,FATOR OPERACIONAL
77391,FATOR HUMANO
77391,FATOR OPERACIONAL
77391,FATOR OPERACIONAL
77391,FATOR HUMANO
77391,FATOR OPERACIONAL
77407,FATOR HUMANO
77407,FATOR OPERACIONAL
77407,FATOR HUMANO
77407,FATOR HUMANO
77407,FATOR HUMANO
77407,FATOR OPERACIONAL
77407,FATOR OPERACIONAL
77407,FATOR HUMANO
77407,FATOR HUMANO
77407,FATOR HUMANO
77407,FATOR HUMANO
77413,FATOR OPERACIONAL
77413,FATOR OPERACIONAL
77413,FATOR OPERACIONAL
77431,FATOR OPERACIONAL
77431,FATOR OPERACIONAL
77441,FATOR OPERACIONAL
77441,FATOR OPERACIONAL
77441,FATOR OPERACIONAL
77441,FATOR HUMANO
77454,FATOR OPERACIONAL
77454,FATOR HUMANO
77454,FATOR OPERACIONAL
77454,FATOR OPERACIONAL
77470,FATOR OPERACIONAL
77470,FATOR OPERACIONAL
77470,FATOR OPERACIONAL
77470,FATOR OPERACIONAL
77470,FATOR HUMANO
77474,FATOR OPERACIONAL
77474,FATOR OPERACIONAL
77474,FATOR HUMANO
77474,FATOR OPERACIONAL
77474,FATOR OPERACIONAL
77474,FATOR OPERACIONAL
77474,FATOR HUMANO
77474,FATOR OPERACIONAL
77487,FATOR OPERACIONAL
77487,FATOR OPERACIONAL
77487,FATOR HUMANO
77487,FATOR OPERACIONAL
77495,FATOR OPERACIONAL
77502,FATOR HUMANO
77502,FATOR OPERACIONAL
77502,FATOR OPERACIONAL
77502,FATOR OPERACIONAL
77502,FATOR HUMANO
77505,FATOR OPERACIONAL
77505,FATOR OPERACIONAL
77505,FATOR HUMANO
77521,FATOR OPERACIONAL
77521,FATOR OPERACIONAL
77521,FATOR OPERACIONAL
77521,FATOR OPERACIONAL
77521,FATOR HUMANO
77544,FATOR OPERACIONAL
77544,FATOR HUMANO
77544,FATOR OPERACIONAL
77554,FATOR HUMANO
77554,FATOR OPERACIONAL
77554,FATOR OPERACIONAL
77554,FATOR HUMANO
77554,FATOR OPERACIONAL
77602,FATOR OPERACIONAL
77602,FATOR OPERACIONAL
77602,FATOR OPERACIONAL
77602,FATOR HUMANO
77602,FATOR HUMANO
77630,FATOR OPERACIONAL
77630,FATOR OPERACIONAL
77638,FATOR OPERACIONAL
77638,FATOR OPERACIONAL
77639,FATOR OPERACIONAL
77639,FATOR OPERACIONAL
77649,FATOR OPERACIONAL
77657,FATOR OPERACIONAL
77657,FATOR HUMANO
77657,FATOR OPERACIONAL
77660,FATOR OPERACIONAL
77660,FATOR OPERACIONAL
77660,FATOR OPERACIONAL
77660,FATOR OPERACIONAL
77663,FATOR OPERACIONAL
77663,FATOR OPERACIONAL
77667,FATOR OPERACIONAL
77667,FATOR OPERACIONAL
77667,FATOR OPERACIONAL
77670,FATOR OPERACIONAL
77670,FATOR HUMANO
77670,FATOR HUMANO
77670,FATOR OPERACIONAL
77670,FATOR HUMANO
77672,FATOR OPERACIONAL
77672,FATOR OPERACIONAL
77675,FATOR HUMANO
77675,FATOR OPERACIONAL
77675,FATOR OPERACIONAL
77675,FATOR HUMANO
77678,FATOR HUMANO
77678,FATOR OPERACIONAL
77678,FATOR HUMANO
77678,FATOR HUMANO
77678,FATOR OPERACIONAL
77684,FATOR OPERACIONAL
77684,FATOR OPERACIONAL
77685,FATOR OPERACIONAL
77685,FATOR OPERACIONAL
77685,FATOR OPERACIONAL
77686,FATOR OPERACIONAL
77686,FATOR OPERACIONAL
77693,FATOR OPERACIONAL
77695,FATOR HUMANO
77695,FATOR HUMANO
77695,FATOR HUMANO
77697,FATOR HUMANO
77697,FATOR OPERACIONAL
77697,FATOR OPERACIONAL
77697,FATOR HUMANO
77697,FATOR HUMANO
77699,FATOR OPERACIONAL
77699,FATOR OPERACIONAL
77700,FATOR OPERACIONAL
77700,FATOR OPERACIONAL
77700,FATOR HUMANO
77700,FATOR HUMANO
77700,FATOR OPERACIONAL
77700,FATOR OPERACIONAL
77700,FATOR OPERACIONAL
77700,FATOR OPERACIONAL
77700,FATOR HUMANO
77717,FATOR OPERACIONAL
77717,FATOR HUMANO
77717,FATOR OPERACIONAL
77717,FATOR OPERACIONAL
77724,FATOR OPERACIONAL
77724,FATOR HUMANO
77724,FATOR OPERACIONAL
77724,FATOR OPERACIONAL
77724,FATOR OPERACIONAL
77724,FATOR HUMANO
77726,FATOR OPERACIONAL
77726,FATOR HUMANO
77726,FATOR HUMANO
77726,FATOR OPERACIONAL
77726,FATOR OPERACIONAL
77726,FATOR OPERACIONAL
77726,FATOR HUMANO
77726,FATOR OPERACIONAL
77731,FATOR OPERACIONAL
77731,FATOR OPERACIONAL
77731,FATOR OPERACIONAL
77733,FATOR HUMANO
77733,FATOR HUMANO
77733,FATOR MATERIAL
77733,FATOR OPERACIONAL
77733,FATOR OPERACIONAL
77733,FATOR OPERACIONAL
77733,FATOR HUMANO
77741,FATOR OPERACIONAL
77741,FATOR OPERACIONAL
77742,FATOR HUMANO
77742,FATOR OPERACIONAL
77752,FATOR OPERACIONAL
77752,FATOR OPERACIONAL
77766,FATOR OPERACIONAL
77766,FATOR HUMANO
77766,FATOR OPERACIONAL
77766,FATOR OPERACIONAL
77766,FATOR HUMANO
77770,FATOR OPERACIONAL
77770,FATOR OPERACIONAL
77786,FATOR OPERACIONAL
77786,FATOR HUMANO
77786,FATOR OPERACIONAL
77786,FATOR HUMANO
77786,FATOR HUMANO
77789,FATOR OPERACIONAL
77789,FATOR HUMANO
77789,FATOR OPERACIONAL
77791,FATOR HUMANO
77791,FATOR HUMANO
77791,FATOR HUMANO
77791,FATOR OPERACIONAL
77791,FATOR HUMANO
77791,FATOR HUMANO
77803,FATOR HUMANO
77803,FATOR HUMANO
77803,FATOR HUMANO
77803,FATOR HUMANO
77803,FATOR OPERACIONAL
77803,FATOR OPERACIONAL
77803,FATOR OPERACIONAL
77803,FATOR OPERACIONAL
77803,FATOR OPERACIONAL
77803,FATOR OPERACIONAL
77803,FATOR HUMANO
77803,FATOR OPERACIONAL
77803,FATOR HUMANO
77807,FATOR OPERACIONAL
77807,FATOR OPERACIONAL
77808,FATOR OPERACIONAL
77808,FATOR OPERACIONAL
77808,FATOR OPERACIONAL
77808,FATOR OPERACIONAL
77819,FATOR HUMANO
77819,FATOR OPERACIONAL
77819,FATOR HUMANO
77819,FATOR OPERACIONAL
77830,FATOR HUMANO
77830,FATOR OPERACIONAL
77830,FATOR HUMANO
77830,FATOR OPERACIONAL
77840,FATOR HUMANO
77840,FATOR OPERACIONAL
77840,FATOR HUMANO
77840,FATOR OPERACIONAL
77840,FATOR OPERACIONAL
77840,FATOR HUMANO
77840,FATOR OPERACIONAL
77840,FATOR HUMANO
77847,FATOR HUMANO
77861,FATOR OPERACIONAL
77861,FATOR OPERACIONAL
77864,FATOR OPERACIONAL
77864,FATOR HUMANO
77864,FATOR OPERACIONAL
77864,FATOR HUMANO
77864,FATOR OPERACIONAL
77865,FATOR OPERACIONAL
77865,FATOR HUMANO
77865,FATOR OPERACIONAL
77868,FATOR OPERACIONAL
77868,FATOR OPERACIONAL
77868,FATOR OPERACIONAL
77878,FATOR OPERACIONAL
77878,FATOR HUMANO
77878,FATOR OPERACIONAL
77878,FATOR OPERACIONAL
77878,FATOR OPERACIONAL
77893,FATOR OPERACIONAL
77893,FATOR OPERACIONAL
77895,FATOR OPERACIONAL
77895,FATOR HUMANO
77895,FATOR OPERACIONAL
77895,FATOR HUMANO
77895,FATOR HUMANO
77895,FATOR HUMANO
77905,FATOR OPERACIONAL
77905,FATOR OPERACIONAL
77905,FATOR OPERACIONAL
77905,FATOR HUMANO
77933,FATOR OPERACIONAL
77933,FATOR OPERACIONAL
77963,FATOR OPERACIONAL
77977,FATOR OPERACIONAL
77985,FATOR OPERACIONAL
78006,FATOR OPERACIONAL
78006,FATOR OPERACIONAL
78018,FATOR OPERACIONAL
78018,FATOR OPERACIONAL
78018,FATOR OPERACIONAL
78018,FATOR OPERACIONAL
78018,FATOR OPERACIONAL
78031,FATOR OPERACIONAL
78031,FATOR HUMANO
78031,FATOR OPERACIONAL
78031,FATOR OPERACIONAL
78031,FATOR OPERACIONAL
78031,FATOR HUMANO
78031,FATOR OPERACIONAL
78031,FATOR OPERACIONAL
78052,FATOR OPERACIONAL
78052,FATOR OPERACIONAL
78052,FATOR OPERACIONAL
78052,FATOR OPERACIONAL
78052,FATOR OPERACIONAL
78055,FATOR OPERACIONAL
78080,FATOR HUMANO
78080,FATOR HUMANO
78080,FATOR HUMANO
78080,FATOR OPERACIONAL
78080,FATOR OPERACIONAL
78080,FATOR HUMANO
78081,FATOR OPERACIONAL
78081,FATOR HUMANO
78081,FATOR OPERACIONAL
78081,FATOR OPERACIONAL
78081,FATOR OPERACIONAL
78081,FATOR OPERACIONAL
78081,FATOR HUMANO
78103,FATOR OPERACIONAL
78103,FATOR HUMANO
78103,FATOR HUMANO
78103,FATOR HUMANO
78103,FATOR OPERACIONAL
78137,FATOR OPERACIONAL
78137,FATOR OPERACIONAL
78137,FATOR OPERACIONAL
78137,FATOR OPERACIONAL
78147,FATOR OPERACIONAL
78147,FATOR OPERACIONAL
78160,FATOR HUMANO
78160,FATOR OPERACIONAL
78160,FATOR OPERACIONAL
78162,FATOR HUMANO
78162,FATOR HUMANO
78162,FATOR HUMANO
78162,FATOR OPERACIONAL
78162,FATOR HUMANO
78162,FATOR OPERACIONAL
78162,FATOR HUMANO
78176,FATOR HUMANO
78176,FATOR HUMANO
78207,FATOR HUMANO
78207,FATOR OPERACIONAL
78207,FATOR HUMANO
78207,FATOR HUMANO
78235,FATOR HUMANO
78235,FATOR HUMANO
78235,FATOR HUMANO
78235,FATOR OPERACIONAL
78256,FATOR OPERACIONAL
78296,FATOR OPERACIONAL
78296,FATOR HUMANO
78296,FATOR OPERACIONAL
78296,FATOR OPERACIONAL
78296,FATOR HUMANO
78296,FATOR OPERACIONAL
78314,FATOR OPERACIONAL
78314,FATOR HUMANO
78314,FATOR OPERACIONAL
78314,FATOR OPERACIONAL
78314,FATOR OPERACIONAL
78314,FATOR HUMANO
78338,FATOR HUMANO
78338,FATOR HUMANO
78338,FATOR HUMANO
78338,FATOR HUMANO
78338,FATOR HUMANO
78338,FATOR OPERACIONAL
78372,OUTRO
78383,FATOR MATERIAL
78390,FATOR OPERACIONAL
78390,FATOR HUMANO
78390,FATOR OPERACIONAL
78390,FATOR OPERACIONAL
78390,FATOR OPERACIONAL
78390,FATOR OPERACIONAL
78390,FATOR HUMANO
78397,FATOR OPERACIONAL
78426,FATOR OPERACIONAL
78426,FATOR OPERACIONAL
78426,FATOR OPERACIONAL
78429,FATOR OPERACIONAL
78429,FATOR OPERACIONAL
78429,FATOR OPERACIONAL
78429,FATOR OPERACIONAL
78430,FATOR OPERACIONAL
78430,FATOR HUMANO
78430,FATOR OPERACIONAL
78430,FATOR HUMANO
78430,FATOR HUMANO
78432,FATOR OPERACIONAL
78432,FATOR OPERACIONAL
78432,FATOR HUMANO
78432,FATOR OPERACIONAL
78432,FATOR OPERACIONAL
78479,FATOR HUMANO
78479,FATOR OPERACIONAL
78479,FATOR OPERACIONAL
78485,FATOR OPERACIONAL
78485,FATOR HUMANO
78488,FATOR HUMANO
78488,FATOR HUMANO
78488,FATOR HUMANO
78488,FATOR HUMANO
78497,FATOR HUMANO
78497,FATOR HUMANO
78497,FATOR OPERACIONAL
78497,FATOR HUMANO
78497,FATOR OPERACIONAL
78497,FATOR OPERACIONAL
78497,FATOR HUMANO
78497,FATOR HUMANO
78513,FATOR HUMANO
78513,FATOR OPERACIONAL
78513,FATOR OPERACIONAL
78527,FATOR OPERACIONAL
78527,FATOR HUMANO
78528,FATOR HUMANO
78528,FATOR OPERACIONAL
78528,FATOR HUMANO
78528,FATOR OPERACIONAL
78528,FATOR HUMANO
78528,FATOR HUMANO
78528,FATOR HUMANO
78532,FATOR OPERACIONAL
78532,FATOR HUMANO
78532,FATOR HUMANO
78532,FATOR OPERACIONAL
78532,FATOR OPERACIONAL
78532,FATOR OPERACIONAL
78532,FATOR HUMANO
78532,FATOR HUMANO
78532,FATOR HUMANO
78550,FATOR OPERACIONAL
78550,FATOR OPERACIONAL
78564,FATOR OPERACIONAL
78564,FATOR HUMANO
78564,FATOR OPERACIONAL
78564,FATOR OPERACIONAL
78564,FATOR OPERACIONAL
78564,FATOR HUMANO
78564,FATOR OPERACIONAL
78564,FATOR HUMANO
78609,FATOR OPERACIONAL
78609,FATOR OPERACIONAL
78612,FATOR OPERACIONAL
78612,FATOR OPERACIONAL
78620,OUTRO
78643,FATOR OPERACIONAL
78643,FATOR OPERACIONAL
78643,FATOR OPERACIONAL
78643,FATOR OPERACIONAL
78643,FATOR OPERACIONAL
78655,FATOR OPERACIONAL
78655,FATOR OPERACIONAL
78655,FATOR OPERACIONAL
78695,FATOR OPERACIONAL
78695,FATOR HUMANO
78695,FATOR HUMANO
78695,FATOR OPERACIONAL
78695,FATOR HUMANO
78695,FATOR OPERACIONAL
78695,FATOR OPERACIONAL
78695,FATOR HUMANO
78695,FATOR HUMANO
78695,FATOR OPERACIONAL
78695,FATOR OPERACIONAL
78695,FATOR HUMANO
78695,FATOR HUMANO
78695,FATOR OPERACIONAL
78743,FATOR OPERACIONAL
78743,FATOR OPERACIONAL
78766,FATOR OPERACIONAL
78774,FATOR OPERACIONAL
78774,FATOR OPERACIONAL
78774,FATOR HUMANO
78774,FATOR OPERACIONAL
78774,FATOR HUMANO
78774,FATOR HUMANO
79110,FATOR HUMANO
79110,FATOR HUMANO
79110,FATOR HUMANO
79110,FATOR HUMANO
79124,FATOR OPERACIONAL
79124,FATOR OPERACIONAL
79128,FATOR OPERACIONAL
79128,FATOR HUMANO
79128,FATOR OPERACIONAL
79128,FATOR OPERACIONAL
79128,FATOR HUMANO
79195,OUTRO
79198,FATOR OPERACIONAL
79198,FATOR OPERACIONAL
79397,FATOR HUMANO
79397,FATOR OPERACIONAL
79397,FATOR HUMANO
79397,FATOR OPERACIONAL
79665,FATOR OPERACIONAL
79665,FATOR OPERACIONAL
